id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,user_rt_id,near,geo
1150129448856899586,1150129448856899586,1563047203000,2019-07-14,03:46:43,CST,255312712,tusitastrange,Tusitzin,,😺 #cat #catgirl #rojo #morado #latuza  https://www.instagram.com/p/Bz3oLgdJ3-l/?igshid=yzdrfhnkehzq …,[],['https://www.instagram.com/p/Bz3oLgdJ3-l/?igshid=yzdrfhnkehzq'],[],0,0,0,"['#cat', '#catgirl', '#rojo', '#morado', '#latuza']",[],https://twitter.com/tusitastrange/status/1150129448856899586,,,0,,,
1150129041934077952,1150129041934077952,1563047106000,2019-07-14,03:45:06,CST,17446621,thr,Hollywood Reporter,,Here's why #Stuber star @DaveBautista risked his career to defend @JamesGunn  http://thr.cm/YLnDyC  pic.twitter.com/nhlxVf5v0b,"['davebautista', 'jamesgunn']",['http://thr.cm/YLnDyC'],['https://pbs.twimg.com/media/D_YURLqX4AUq6PS.jpg'],5,6,50,['#stuber'],[],https://twitter.com/THR/status/1150129041934077952,,,0,,,
1150128158881923072,1150044911153975296,1563046896000,2019-07-14,03:41:36,CST,15685664,cherry_la,Black Cherry Nerd at SDCC,,They did a TREMENDOUS job! #Stuber #CastingDirectors #LosAngeles #Atlanta #RepresentationMatters #Inclusion #Diversity #SeeingMYSELF pic.twitter.com/YSJc3djT9K,"['arbustonicole', 'biatchpack']",[],[],0,1,3,"['#stuber', '#castingdirectors', '#losangeles', '#atlanta', '#representationmatters', '#inclusion', '#diversity', '#seeingmyself']",[],https://twitter.com/cherry_LA/status/1150128158881923072,,,1,,,
1150128062077341696,1150128062077341696,1563046873000,2019-07-14,03:41:13,CST,426389683,fgatm,Fat Guys,,Episode 638 – Fatter Things  https://goo.gl/fb/G9Jw7X  #fatguysatthemovies #podcast #alexandreaja #cheddar #crawl,[],['https://goo.gl/fb/G9Jw7X'],[],0,0,0,"['#fatguysatthemovies', '#podcast', '#alexandreaja', '#cheddar', '#crawl']",[],https://twitter.com/FGATM/status/1150128062077341696,,,0,,,
1150127864404013058,1150127864404013058,1563046825000,2019-07-14,03:40:25,CST,806283196618784769,count_doom,Grandmaster FADE,,By far the best actor in #Crawl was the dog!,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/count_doom/status/1150127864404013058,,,0,,,
1150127756451205120,1150127756451205120,1563046800000,2019-07-14,03:40:00,CST,786291165687455748,nahima08,Nahima,,Más que una simple canción 🙌🏻🙌🏻 #verde #amarillo #rojo  pic.twitter.com/cYdekXlAaZ,[],[],['https://pbs.twimg.com/media/D_YTDx9WkAAK0wV.jpg'],0,0,0,"['#verde', '#amarillo', '#rojo']",[],https://twitter.com/Nahima08/status/1150127756451205120,,,0,,,
1150127532014002176,1150127532014002176,1563046746000,2019-07-14,03:39:06,CST,1616796600,quintdunaway,Quint Dunaway #HeyBautistaUnblockQuint,,Going to see #Stuber  You know it would be awesome if @DaveBautista unblocked me while I was watching. @kumailn @STUBERmovie #HeyBautistaUnblockQuint  https://youtu.be/WfVcX4p2mSL  pic.twitter.com/oaIyr7dcTc,"['davebautista', 'kumailn', 'stubermovie']",['https://youtu.be/WfVcX4p2mSL'],['https://pbs.twimg.com/media/D_YS4G1WwAEYJ-s.jpg'],0,0,0,"['#stuber', '#heybautistaunblockquint']",[],https://twitter.com/QuintDunaway/status/1150127532014002176,,,0,,,
1150126715395616768,1150126715395616768,1563046551000,2019-07-14,03:35:51,CST,103157655,xixbluewolfxix,Chris Cook,,Another night at the cinema #Stuber  https://ift.tt/2jL3mLp  pic.twitter.com/patnR944vh,[],['https://ift.tt/2jL3mLp'],['https://pbs.twimg.com/media/D_YSJzGXoAA8uVS.jpg'],0,0,0,['#stuber'],[],https://twitter.com/xixBlueWolfxix/status/1150126715395616768,,,0,,,
1150126697515110400,1149743232798117889,1563046547000,2019-07-14,03:35:47,CST,136704741,shibu_dibrugarh,শিবজ্যোতি  SIBAJYOTI,,#Crawl brigade attending the roll-call on all fours at public & not @nsitharaman 's expense.,"['mukuljyoti', 'bainjal', 'nsitharaman']",[],[],0,0,1,['#crawl'],[],https://twitter.com/SHIBU_DIBRUGARH/status/1150126697515110400,,,0,,,
1150126438940631040,1150126438940631040,1563046486000,2019-07-14,03:34:46,CST,337350572,devesolo,DeVe™,,#Stuber  was pretty good I enjoyed that movie,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/DeVeSoLo/status/1150126438940631040,,,0,,,
1150126048480305152,1150126048480305152,1563046392000,2019-07-14,03:33:12,CST,1875565806,foxpuertorico,20th Century Fox PR,,"¡#Stuber es la comedia del verano! 🚗💥😂 No te pierdas las risas y acción, exhibiéndose ya en cines.  pic.twitter.com/beFtZPwuCB",[],[],[],0,3,5,['#stuber'],[],https://twitter.com/FoxPuertoRico/status/1150126048480305152,,,1,,,
1150124988499816448,1150124988499816448,1563046140000,2019-07-14,03:29:00,CST,763015202216476672,reelinrealpod,Reel In Real Pod,,What If Everyone Had To Survive Alligator Attacks In Their Home? (#CrawlMovie) + What If Cops Only Took Uber To Get Around? (#stubermovie)    Apple:  https://podcasts.apple.com/us/podcast/reel-in-real-pod/id1149642274?mt=2 …  Spotify:  https://open.spotify.com/show/50DeLIaHwhzwWMlAX7PgS2 …  Google Play:  https://play.google.com/music/m/Ik4jxb2bfq4cpxnm3xuv3tm7bwu?t=Reel_In_Real_Pod … #crawl #stuber #podcast #uber,[],"['https://podcasts.apple.com/us/podcast/reel-in-real-pod/id1149642274?mt=2', 'https://open.spotify.com/show/50DeLIaHwhzwWMlAX7PgS2', 'https://play.google.com/music/m/Ik4jxb2bfq4cpxnm3xuv3tm7bwu?t=Reel_In_Real_Pod']",[],0,0,0,"['#crawlmovie', '#stubermovie', '#crawl', '#stuber', '#podcast', '#uber']",[],https://twitter.com/ReelinRealPod/status/1150124988499816448,,,0,,,
1150124650342604800,1150124650342604800,1563046059000,2019-07-14,03:27:39,CST,408228258,onceuponaperv,Jᴏᴜʀɴᴇʏ Steele,,Off waiting for #Stuber to start.,[],[],[],0,0,1,['#stuber'],[],https://twitter.com/OnceUponAPerv/status/1150124650342604800,,,0,,,
1150124479621881856,1150121581097693184,1563046018000,2019-07-14,03:26:58,CST,3971797888,cubannerd1974,Program: Carlos,,"I love Kaya, great choice. She’s the actress from the Maze Runner movies and the new #Crawl right?",['optimistprime99'],[],[],0,0,0,['#crawl'],[],https://twitter.com/cubannerd1974/status/1150124479621881856,,,0,,,
1150124218832453633,1150124218832453633,1563045956000,2019-07-14,03:25:56,CST,2931360536,connorleshner,Connor Leshner 🌹,,The #EmojiMovie walked so #Stuber could run.,[],[],[],0,0,0,"['#emojimovie', '#stuber']",[],https://twitter.com/ConnorLeshner/status/1150124218832453633,,,0,,,
1150123985788690433,1150123985788690433,1563045901000,2019-07-14,03:25:01,CST,1091180055525539840,ts_leohardt,Taylor Sue  Leonhardt,,"Why is the movie #Crawl called ""Crawl?"" It takes place in a flood, shouldn't it be called ""Swim""? I need answers.",[],[],[],0,0,1,['#crawl'],[],https://twitter.com/TS_Leohardt/status/1150123985788690433,,,0,,,
1150123920734994433,1150123920734994433,1563045885000,2019-07-14,03:24:45,CST,4063880895,twbcinema,There Will Be Cinema,,Oh I forgot to say this last night but #Crawl was good and I’m now even more afraid of Florida.,[],[],[],1,0,1,['#crawl'],[],https://twitter.com/TWBCinema/status/1150123920734994433,,,0,,,
1150123115722301441,1150123115722301441,1563045693000,2019-07-14,03:21:33,CST,2400465259,filmoneng,FilmOne Distribution,,@davebautista back in the ring training for Wrestlemania 35 after 5 years out of the game. #stuber   Follow @filmoneng for more #filmoneng #filmone pic.twitter.com/2PZQCn9abo,"['davebautista', 'filmoneng']",[],[],0,0,0,"['#stuber', '#filmoneng', '#filmone']",[],https://twitter.com/FilmOneng/status/1150123115722301441,,,1,,,
1150122757603991553,1150122757603991553,1563045608000,2019-07-14,03:20:08,CST,328601948,fatguysnetwork,Fat Guys Network,,Episode 638 – Fatter Things  https://goo.gl/fb/xqTG4q  #fatguysatthemovies #podcast #alexandreaja #cheddar #crawl,[],['https://goo.gl/fb/xqTG4q'],[],0,0,0,"['#fatguysatthemovies', '#podcast', '#alexandreaja', '#cheddar', '#crawl']",[],https://twitter.com/FatGuysNetwork/status/1150122757603991553,,,0,,,
1150122676389912577,1150122676389912577,1563045588000,2019-07-14,03:19:48,CST,105121287,susangranger,Susan Granger,,"Scary and squirming, CRAWL is a truly terrifying thrill-ride... http://www.susangranger.com/?p=11920...#moviereview …, #CrawlMovie #Crawl #Alligator #BarryPepper #KayaScodelario #SamRaimi #AlexandreAja #scarystoriesmovie #scary #horror #Florida pic.twitter.com/r0AJyFIibX",[],['http://www.susangranger.com/?p=11920...#moviereview'],['https://pbs.twimg.com/media/D_YOeU_XoAIZQ-D.jpg'],0,1,5,"['#crawlmovie', '#crawl', '#alligator', '#barrypepper', '#kayascodelario', '#samraimi', '#alexandreaja', '#scarystoriesmovie', '#scary', '#horror', '#florida']",[],https://twitter.com/susangranger/status/1150122676389912577,,,0,,,
1150122432482725888,1150122432482725888,1563045530000,2019-07-14,03:18:50,CST,1140352540795703297,the_recaps,The Recaps,,Want to go to the #Movies tonight but not sure what to see? Check out the 60 second reviews for:  #Stuber  https://youtu.be/fKc2f0gyLO8  #Yesterday  https://youtu.be/EhogqgQjM54  #SpiderMan #FarFromHome  https://youtu.be/dHvJLNN-90c  #ToyStory4  https://youtu.be/MfFp1o3EH6w ,[],"['https://youtu.be/fKc2f0gyLO8', 'https://youtu.be/EhogqgQjM54', 'https://youtu.be/dHvJLNN-90c', 'https://youtu.be/MfFp1o3EH6w']",[],0,1,0,"['#movies', '#stuber', '#yesterday', '#spiderman', '#farfromhome', '#toystory4']",[],https://twitter.com/The_Recaps/status/1150122432482725888,,,0,,,
1150122346893778944,1150122346893778944,1563045510000,2019-07-14,03:18:30,CST,763148253265293313,msbreviews,MSB Reviews,,#FilmTwitter is #Stuber worth the theater experience or should I wait for Blu-Ray or streaming?  Thanks!,[],[],[],1,0,0,"['#filmtwitter', '#stuber']",[],https://twitter.com/msbreviews/status/1150122346893778944,,,0,,,
1150122136125739008,1150122136125739008,1563045460000,2019-07-14,03:17:40,CST,1076885569,josefmatulich,Josef Matulich,,"If I were torturing a muy macho bad guy, I would steal his phone and threaten to tweet in his name: ""I loved #Stuber. I think Dave Bautista is dreamy.""",[],[],[],0,0,0,['#stuber'],[],https://twitter.com/JosefMatulich/status/1150122136125739008,,,0,,,
1150121984790892544,1150121984790892544,1563045424000,2019-07-14,03:17:04,CST,1108784598,movie_analyst,Shane Adam Bassett,,I’m talking movies shortly on this icy Sunday morning with @RadioLukeGrant @2GB873 @NewsTalk4BC on the agenda @STUBERmovie #Stuber @TheCrawlMovie #Crawl @Booksmart #Booksmart tune in now enjoy,"['radiolukegrant', '2gb873', 'newstalk4bc', 'stubermovie', 'thecrawlmovie', 'booksmart']",[],[],0,1,0,"['#stuber', '#crawl', '#booksmart']",[],https://twitter.com/Movie_Analyst/status/1150121984790892544,,,0,,,
1150121802481504257,1150121802481504257,1563045380000,2019-07-14,03:16:20,CST,146983399,seamone1,Jason Robert Seamone,,@DaveBautista hey man just saw #Stuber was a good time  you were dam good holy crap!. Can't wait to see what you do next outside the MCU,['davebautista'],[],[],0,0,0,['#stuber'],[],https://twitter.com/seamone1/status/1150121802481504257,,,0,,,
1150121636076511232,1150121636076511232,1563045340000,2019-07-14,03:15:40,CST,89403639,cinemaphilia,Film-Review●org,,The best movie of the summer so far is called CRAWL. 🐊 Get off the water!! #crawl,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/cinemaphilia/status/1150121636076511232,,,0,,,
1150121351505690624,1150121351505690624,1563045273000,2019-07-14,03:14:33,CST,29593066,411wrestling,411 Wrestling,,"Batista Discusses Being Stereotyped, Insisting On Diversity #batista #Stuber  https://411mania.com/wrestling/batista-stereotyped/ … pic.twitter.com/HtV91t9HRH",[],['https://411mania.com/wrestling/batista-stereotyped/'],['https://pbs.twimg.com/media/D_YNRO9XYAIMVSQ.png'],0,0,0,"['#batista', '#stuber']",[],https://twitter.com/411wrestling/status/1150121351505690624,,,0,,,
1150120612947476482,1150120612947476482,1563045096000,2019-07-14,03:11:36,CST,709434901,corysims7,Cory Sims,,We had snakes with @SamuelLJackson Sharks with @blakelively. Now we’ve got alligators with @kScodders.  Time for the crossover event we all wanna see.🤣 #SnakesOnAPlane #TheShallows #Crawl,"['samuelljackson', 'blakelively', 'kscodders']",[],[],0,0,0,"['#snakesonaplane', '#theshallows', '#crawl']",[],https://twitter.com/CorySims7/status/1150120612947476482,,,0,,,
1150119951325433856,1147894656790929408,1563044939000,2019-07-14,03:08:59,CST,789187882065932288,nicoosilveira,Nicolas,,"Amigos, estoy vendiendo esta camiseta original de la Selección #Argentina. No la use nunca. Talle S. Versión ClimaLite.  16 Marcos #Rojo. Matchday del partido con Nigeria y parches del Mundial. Todo 100% original (lo estampe en Caballito Store).  Precio: $1150  pic.twitter.com/CfHdMl52Zp","['elmercadofc', 'adidasar', 'afa', 'guscamisetas']",[],"['https://pbs.twimg.com/media/D_YL1ntXkAAEuY4.jpg', 'https://pbs.twimg.com/media/D_YL39MXsAA6WqQ.jpg', 'https://pbs.twimg.com/media/D_YL6LoXkAAHYMf.jpg', 'https://pbs.twimg.com/media/D_YL-EmWwAYfN2w.jpg']",4,2,7,"['#argentina', '#rojo']",[],https://twitter.com/NicooSilveira/status/1150119951325433856,,,0,,,
1150119662040080385,1150119662040080385,1563044870000,2019-07-14,03:07:50,CST,557688334,_obimoo,ObiMoo is the meaning of life.,,"#Stuber was much better than walking home after #Jaws and walking back into town for #TheMatrix. by no means great, and very uneven, but i enjoyed it well enough.",[],[],[],0,0,3,"['#stuber', '#jaws', '#thematrix']",[],https://twitter.com/_ObiMoo/status/1150119662040080385,,,0,,,
1150119524307521539,1150119524307521539,1563044837000,2019-07-14,03:07:17,CST,266819765,m77oz,matte (Matt Cote),,"#Crawl was a giant surprise for me, talk about simple and effective filmmaking, the crocs were terrifying and the setup in one location makes for a suspenseful and thrilling 90 minutes where very rarely a bad decision is made by Alexandra Aja. @AlexandreAja #CrawlMovie pic.twitter.com/uGipukaU2A",['alexandreaja'],[],"['https://pbs.twimg.com/media/D_YKy3dWsAAMIwl.jpg', 'https://pbs.twimg.com/media/D_YK39rXUAA-Lmg.jpg', 'https://pbs.twimg.com/media/D_YLEetXsAApRNe.png']",1,2,13,"['#crawl', '#crawlmovie']",[],https://twitter.com/m77oz/status/1150119524307521539,,,0,,,
1150119214348480513,1150119214348480513,1563044763000,2019-07-14,03:06:03,CST,20133205,gullick,Chris,,"Talk about being a prize tit. I booked a ticket a couple weeks ago, for a 4k screening of #TheMatrix, at @Cineworld. After a couple hours down Cardiff, I head back to Newport and go watch #Stuber .  Only The Matrix ain't showing at Frairs Walk, its Cardiff and I'd forgotten #Fail",['cineworld'],[],[],0,0,0,"['#thematrix', '#stuber', '#fail']",[],https://twitter.com/Gullick/status/1150119214348480513,,,0,,,
1150118985024843776,1150118985024843776,1563044708000,2019-07-14,03:05:08,CST,22581791,notamykay,Amy △⃒⃘,,"I may be getting a sore throat but my #Stuber review is live, now with a 100% more storytime! #femalefilmtube  https://youtu.be/teSVKoMiYXk  pic.twitter.com/ibawngVQTG",[],['https://youtu.be/teSVKoMiYXk'],['https://pbs.twimg.com/media/D_YLHyIW4AAjVcT.jpg'],0,0,7,"['#stuber', '#femalefilmtube']",[],https://twitter.com/notamykay/status/1150118985024843776,,,0,,,
1150118178388770816,1150118178388770816,1563044516000,2019-07-14,03:01:56,CST,35034683,cedbeast,CEDBE🅰️ST™,,@DaveBautista I just sat down to watch #Stuber!   Definitely ready for this movie.   #LongLiveCEDBEAST,['davebautista'],[],[],0,0,0,"['#stuber', '#longlivecedbeast']",[],https://twitter.com/CEDBEAST/status/1150118178388770816,,,0,,,
1150118076614160384,1149680021398855681,1563044492000,2019-07-14,03:01:32,CST,16132354,jugraf,Julien,,so give me the french date to get my e-ticket ... 😅 #stuber,['davebautista'],[],[],0,0,0,['#stuber'],[],https://twitter.com/jugraf/status/1150118076614160384,,,0,,,
1150118025506541575,1150118025506541575,1563044480000,2019-07-14,03:01:20,CST,8809462,kissfmuk,KISS FM UK,,There’s no sharing required with this one! 😜🚕   How do you fancy getting your hands on £1000 thanks to new @20CenturyFoxUK film #Stuber? Out in cinemas now! 💷 #ad   WIN 👉 http://bit.ly/2Jxh3rp  📺👇 pic.twitter.com/qW98whfrH7,['20centuryfoxuk'],['http://bit.ly/2Jxh3rp'],[],0,0,4,"['#stuber', '#ad']",[],https://twitter.com/KissFMUK/status/1150118025506541575,,,1,,,
1150117836444119040,1150117836444119040,1563044435000,2019-07-14,03:00:35,CST,3433580518,amazonadviser,Amazon Adviser,,"As if hurricanes aren't scary enough, imagine one trapping a monstrous alligator or two in your home with you. When can you buy #Crawl on DVD and #BluRay? https://buff.ly/2Y0emX8 ",[],['https://buff.ly/2Y0emX8'],[],0,0,1,"['#crawl', '#bluray']",[],https://twitter.com/AmazonAdviser/status/1150117836444119040,,,0,,,
1150117770924830722,1150117770924830722,1563044419000,2019-07-14,03:00:19,CST,525493157,chasingcinema,Chasing Cinema,,Don't miss out on our review of the new comedy Stuber:  https://youtu.be/AeBfWfxu1wo  #Stuber #StuberMovie pic.twitter.com/6LJGywKN69,[],['https://youtu.be/AeBfWfxu1wo'],['https://pbs.twimg.com/media/D_YKBFgXkAIIBLE.jpg'],0,0,0,"['#stuber', '#stubermovie']",[],https://twitter.com/ChasingCinema/status/1150117770924830722,,,0,,,
1150116668544339976,1150116668544339976,1563044156000,2019-07-14,02:55:56,CST,1117883514970624000,thirteen10app,Thirteen | 10 Apparel ©️,,Well that was superb!!!!  #Stuber @DaveBautista 👏👏👏👏👏👏👏,['davebautista'],[],[],0,0,0,['#stuber'],[],https://twitter.com/Thirteen10app/status/1150116668544339976,,,0,,,
1150116440520953862,1150116440520953862,1563044102000,2019-07-14,02:55:02,CST,56773930,jarrodrollins,Jarrod Rollins,,Man #Stuber was even more hilarious than I expected. @DaveBautista and @kumailn are the perfect match. There HAS to be another chapter to this story right???,"['davebautista', 'kumailn']",[],[],0,0,1,['#stuber'],[],https://twitter.com/jarrodrollins/status/1150116440520953862,,,0,,,
1150114687696211968,1150114687696211968,1563043684000,2019-07-14,02:48:04,CST,15107757,kellisanth,Kellisanth,,"#Stuber. I wonder if Uber drivers think of this. Will need to ask my cab/Uber drivers next time. :D @STUBERmovie (@ Regal Cinemas City North 14 IMAX & RPX - @regalmovies for Stuber in Chicago, IL) https://www.swarmapp.com/c/dzsKyx4ztPD ","['stubermovie', 'regalmovies']",['https://www.swarmapp.com/c/dzsKyx4ztPD'],[],0,0,0,['#stuber'],[],https://twitter.com/Kellisanth/status/1150114687696211968,,,0,,,
